Search,Title,Description,Skills,Location,Cities,States,Latitude,Longitude,Min_Salary,Max_Salary,Mean_Salary,URL
Data Scientist,Data Scientist (Quantitative Finance),"If you are a Data Scientist with experience in Quantitative Finance, please read on!Top Reasons to Work with Us- Emerging high - tech company coming out of Silicon Valley focused on AI, Fin - Tech, state - of - the - art algorithms and cutting - edge machine learning models, with a track record of billion dollar exits. - Having created an AI algorithm that pulls data both structured and structured that extracts economic, financial, and political indicators providing influential decision makers a competitive advantage by connecting them to a dynamic network of information. - With a range of clients at top research institutions in the US, UK and Europe we are currently looking to launch into the financial vertical developing a product that will help manage risk and capture excess returns. - Our next generation technology simulates the way the human brain reasons when concepts are connected and allows users to be able to browse this network visually in order to have route access to interconnections they never knew existedWhat You Will Be Doing- Creating, develop, and launch a next - generation financial services platform with cutting - edge machine learning- Working with heterogeneous streams of amorphous data in real - timeWhat You Need for this PositionSalary Range: $120k to $160kMust Haves: - PhD or Masters Degree in a Quantitative Field- 3 + years' experience in Data Science/Quantitative Finance- Python,  or programming language- NLP- AINice to Haves:- Financial Engineering w/ Portfolio Management, Index Investing, Risk ManagementWhat's In It for YouCompetitive Salary + Stock OptionsCompany covered Health Care401kUnlimited VacationSo, if you are a Data Scientist with experience in Quantitative Finance, please apply today!                                    ","['Python', 'Machine Learning', 'neural networks', 'Risk Analysis', 'Econometrics', 'Portfolio Management', 'Equities', 'ETFs', 'NLP']","New York City, NY",New York City,NY,40.7127753,-74.0059728,120000,160000,140000.0,https://www.cybercoders.com/data-scientist-quantitative-finance-job-415142
Data Scientist,Senior Data Scientist,"Senior Data Scientist - Machine Learning, Python, Tableau - Northern New JerseyWe are an international chemical organization at the forefront of consumer experience.  Our global procurement team is expanding and we need to add a hands-on Senior Data Scientist with a focus on algorithms, analytics, and competitive advantage.This team is partnering with people worldwide so a passion for collaboration is important.Top Reasons to Work with Us- international business of global importance- we have a hand in helping to deliver 50,000 products to the market yearly!- vast Northern NJ campus- the opportunity to work with an incredible team locally and around the worldWhat You Need for this Position5+ years as a Data Scientist working with the following -- Machine Learning- Python- Tableau- Hadoop- R- Large Data Set Organization & Analytics- Statistical Modeling- Algorithmic Development- Data Visualizations & Reporting- AutomationMBA or other graduate degree.If you are a Python oriented Senior Data Scientist in the Northern NJ area, please apply today!  We're looking forward to receiving your resume and application!                                    ","['Machine Learning', 'Python', 'Tableau', 'Hadoop', 'R', 'Large Data Set Organization & Analytics', 'Statistical Modeling', 'Algorithmic development', 'Data Visualizations & Reporting', 'Automation']","Hazlet, NJ",Hazlet,NJ,40.4289526,-74.16509909999999,130000,150000,140000.0,https://www.cybercoders.com/senior-data-scientist-job-415365
Data Scientist,Chief Data Scientist,"Chief Data Scientist - AI, Machine Learning, Python - PhillyWe are creating and AI product that will revolutionize the way that relationships are established.  Our platform utilizes a series of algorithms built to deeply identify core skills and specific needs.  This Senior or Chief Data Scientist should be extremely passionate about data science, willing to mentor a small but growing team while building their own career towards leadership and remaining involved in a hands-on capacity.Top Reasons to Work with Us- angel and seed funding on the cusp of revenue and high-growth- an intentional and deliberate approach to problem solving and product development- work from home / in tandem with small local team for most of 2018 - provided you are in Philly!What You Need for this Position6+ years of experience requested.- Data Science- Machine Learning- Python- scalability of code & product & modeling- closed-looped analytics- AI product expertiseIf you are a Chief Data Scientist with an interest in AI and local to Philadelphia, please apply today!                                    ","['Data Science', 'Machine Learning', 'Python', 'scalability of code & product & modeling', 'closed-looped analytics', 'AI product expertise']","Philadelphia, PA",Philadelphia,PA,39.9525839,-75.1652215,Unknown,Unknown,Unknown,https://www.cybercoders.com/chief-data-scientist-job-416862
Data Scientist,Chief Data Scientist,"Chief Data Scientist - AI, Machine Learning, Python - the Bay Area (provided you're local you can work remotely)We are creating and AI product that will revolutionize the way that relationships are established.  Our platform utilizes a series of algorithms built to deeply identify core skills and specific needs.  This Senior or Chief Data Scientist should be extremely passionate about data science, willing to mentor a small but growing team while building their own career towards leadership and remaining involved in a hands-on capacity.Top Reasons to Work with Us- angel and seed funding on the cusp of revenue and high-growth- an intentional and deliberate approach to problem solving and product development- work from home / in tandem with small local team for most of 2018 - provided you are in the Bay!What You Need for this Position6+ years of experience requested.- Data Science- Machine Learning- Python- scalability of code & product & modeling- closed-looped analytics- AI product expertiseIf you are a Chief Data Scientist with an interest in AI and local to the Bay Area, please apply today!                                    ","['Data Science', 'Machine Learning', 'Python', 'scalability of code & product & modeling', 'closed-looped analytics', 'AI product expertise']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,Unknown,Unknown,Unknown,https://www.cybercoders.com/chief-data-scientist-job-416915
Data Scientist,Data Scientist (Quantitative Finance),"If you are a Data Scientist with experience in Quantitative Finance, please read on!Top Reasons to Work with Us- Emerging high - tech company coming out of Silicon Valley focused on AI, Fin - Tech, state - of - the - art algorithms and cutting - edge machine learning models, with a track record of billion dollar exits. - Having created an AI algorithm that pulls data both structured and structured that extracts economic, financial, and political indicators providing influential decision makers a competitive advantage by connecting them to a dynamic network of information. - With a range of clients at top research institutions in the US, UK and Europe we are currently looking to launch into the financial vertical developing a product that will help manage risk and capture excess returns. - Our next generation technology simulates the way the human brain reasons when concepts are connected and allows users to be able to browse this network visually in order to have route access to interconnections they never knew existedWhat You Will Be Doing- Creating, develop, and launch a next - generation financial services platform with cutting - edge machine learning- Working with heterogeneous streams of amorphous data in real - timeWhat You Need for this PositionSalary Range: $120k to $160kMust Haves: - PhD or Masters Degree in a Quantitative Field- 3 + years' experience in Data Science/Quantitative Finance- Python,  or programming language- NLP- AINice to Haves:- Financial Engineering w/ Portfolio Management, Index Investing, Risk ManagementWhat's In It for YouCompetitive Salary + Stock OptionsCompany covered Health Care401kUnlimited VacationSo, if you are a Data Scientist with experience in Quantitative Finance, please apply today!                                    ","['Python', 'Machine Learning', 'neural networks', 'Risk Analysis', 'Econometrics', 'Portfolio Management', 'Equities', 'ETFs', 'NLP']","New York City, NY",New York City,NY,40.7127753,-74.0059728,120000,160000,140000.0,https://www.cybercoders.com/data-scientist-quantitative-finance-job-417661
Data Scientist,Senior Data Scientist,"Location: San FranciscoSkills: 3+ years commercial experience of machine learning, PhD, can write production quality code and mentor othersSalary: Up to 200k plus amazing benefits and perksWork for a company where Data Science is the core product!  Our product takes predictive analytics to the next level and helps companies make the right decision.  We are a highly successful late stage startup which is already profitable and with an impressive client list including NASA, Ebay, Intel, Samsung, GE and many more....We are currently seeking a Senior Data Scientist to join our busy San Francisco office.Top Reasons to Work with Us- Work for an already profitable startup which is a leader in its field- Stellar salary/benefits (90% of medical paid!) including many perks like gym membership, happy hours, team outings and events, social groups, unlimited PTO,  life insurance and more!- We are growing!  So there's lots of room for career development.- Work for a company where data science IS the product!What You Will Be DoingYou will with with a cross functional team of designers, developers, product managers and other data scientists.  You will work to identify opportunities for innovative analytics functionality.  You will act as a technical mentor and will be a subject matter expert for data science and machine learning.   You will contribute to building high quality software and will work on projects through the full lifecycle.What You Need for this Position- 3+ years COMMERCIAL experience of Data Science/Machine Learning - Able to write Production Quality Code- PhD in technical field- Willingness to mentor othersWhat's In It for YouStellar salary/benefits (90% of medical paid!) including many perks like gym membership, happy hours, team outings and events, social groups, unlimited PTO,  life insurance and more!So, if you are a Senior Data Scientist with a PhD and 3+ years ML experience, please apply today!                                    ","['Machine Learning (INDUSTRY only not school)', 'Production Quality Code', 'Data Science', 'Mentoring others', 'NLP (NOT essential nice to have)', 'AI (NOT essential nice to have)']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,120000,200000,160000.0,https://www.cybercoders.com/senior-data-scientist-job-418774
Data Scientist,Data Scientist - Insurance,"If you are a Data Scientist with experience, please read on!Top Reasons to Work with UsAs the nation's leading mutual life insurance company and part of the Fortune 100, we are one of the most financially strong and highly capitalized insurers in the business. You will be a critical component to a storied and highly successful company that can rightly stake a claim as having influence of an entire industry.What You Will Be DoingThe Center for Data Science and Analytics is the innovative corporate analytics group that is rapidly growing and aims to design, create and offer innovative data-driven solutions for many parts of the enterprise. We explore external data sources and new statistical, machine learning and AI techniques and deliver a whole new generation of analytical solutions. Responsibilities:-  Utilizes advanced statistical techniques to create high-performing predictive models and creative analyses to address business objectives and client needs. - Tests new statistical analysis methods, software and data sources for continual improvement of quantitative solutions.- Demonstrates to stakeholders how analytics can be implemented to maximize business benefits. - Provides technical support, which includes strategic consulting, needs assessments, project scoping and the preparation/presentation of analytical proposals. - Creates project milestone plans to ensure projects are completed on time and within budget.- Actively contributes to analytics strategy by contributing ideas, preparing presentation material for internal stakeholders, and product design/business case materials for leadership. - Travels to events and vendor meetings as needed (< 10%). - Follows industry trends in insurance and related data/analytics processes and businesses.- Functions as the analytics expert in meetings with other internal areas and external vendors. Actively participates in proof of concept tests of new data, software and technologies.What You Need for this PositionMUST HAVE: - M.S. or Ph.D in Data Science, Statistics, or related field- At least 5+ years of experience with statistical modeling using large and complex datasets in a business setting- Regularization Techniques: Ridge, Elastic Nets, and Lasso- Feature creation and validation- Programming experience: Python, R, H2O, Hadoop, SAS, Spark- Git/GitLab- Statistical Modeling techs: linear and logistic regression, GLM, Tree models (Random Forest and GBM), cluster analysis- Data Visualization: R Shiny, Tableau, SpotfireNICE TO HAVE:- Insurance industry experience- Text AnalyticsWhat's In It for You- Competitive Salary DOE- Top-of-the-line Benefits and Insurance Package- Generous PTO- 401(k) with company matchSo, if you are a Data Scientist with experience, please apply today!                                    ","['Insurance Industry', 'Data Science', 'Text Analytics', 'Statistical Modeling in Business settings', 'Ridge/Lasso/Elastic Nets', 'SAS/R/H2O/Python/Spark/SQL/Hadoop', 'Git/Gitlab', 'Data visualization: Shiny/Spotfire/Tableau', 'Tree models: Random Forest/GBM', 'linear/logistic regression']","New York City, NY",New York City,NY,40.7127753,-74.0059728,120000,175000,147500.0,https://www.cybercoders.com/data-scientist-insurance-job-420211
Data Scientist,Data Scientist (Smart Manufacturing),"Our commitment to R&D and expertise in materials science allows us to be a leader in Science and Technology.  We are an innovative, technology-driven manufacturing company that continually leads the way in the telecommunications, display technologies, materials science and other industries.    Known for manufacturing excellence, we are advancing our investment in Smart Manufacturing techniques.In this position, you will work in a Divisional role focused on applying Smart Manufacturing techniques in our plants around the world.  You will have the academic and intellectual freedom to explore solutions with vendors, industry groups and colleagues.  The innovative work you do will deliver differentiating technology solutions in the areas of measurements, advanced process control, imaging systems, data systems, and systems integration.  We are looking for a Data Scientist, Systems Architect, Electrical Engineer, Project Engineer, Manufacturing Engineer, Machine Learning Engineer, R&D Scientist to be part of a bold team innovating new products and manufacturing processes in a Fortune 200 company.Top Reasons to Work with Us☞ Apply cutting edge Machine Language and AI solutions in Smart Manufacturing Environment☞ One of the best overall employee rewards packages around including 401K + retirement + benefits + bonus☞ Freedom to work in Smart manufacturing areas of greatest interest to youWhat You Will Be DoingYou will be a key team member as we innovate our Smart Manufacturing practices.  Using your expertise in Machine Language and Big Data, you will investigate and deploy state of the art Smart Manufacturing Systems.  You will interface with industry experts including colleagues, engineers at other Smart Manufacturing companies, vendors, academics and other proponents of Smart Manufacturing.Ultimately, you will help architect big data management systems for revolutionary process design for Pilot Manufacturing.You will be championing our Smart Manufacturing developments internally and with industry partners outside of the company.What You Need for this PositionPhD or Masters Degree in Electrical Engineering, Computer Science or relatedExperience architecting or implementing big data management systemsA background in Linux, Windows, Embedded platformsSystems experience in Cognitive Computing (Machine Language, AI, etc.)A strong interest in applying Big Data concepts in a manufacturing environmentComfort working in both the Engineering and IT spaceWe’d be really excited if you have some of the following:Familiarity with ISA-95 (ANSI/ISA-95) – standards for developing an automated interface between enterprise and control systemsExperience leading projects developing and deploying advanced data management systems in manufacturingIIOT – Industrial Internet of ThingsCognitive computing and Machine IntelligenceCloud Computing (Private and Public)Understanding of Smart Manufacturing and Industry 4.0 conceptsBig DataWhat's In It for YouThis is one of the best opportunities to innovate Big Data solutions in a manufacturing setting.  Your work will promote US Manufacturing and deliver products that help solve the world’s most challenging solutions.In addition to a competitive salary ($100 - $150K) we offer comprehensive career development, and a generous benefits program, that reflects the company’s commitment to supporting your financial, career development, health, and life goals.  We will also assist you with relocation.We are building out or Smart Manufacturing team and need your expertise.  If you are a Data Scientist, Electrical Engineer, Project Engineer, Systems Architect, Manufacturing Engineer, Machine Learning Engineer, or R&D Scientist, please apply today.                                    ","['Data Science', 'Machine Learning', 'Internet of things', 'Smart Manufacturing', 'Industrial Internet of Things', 'SQL Databases', 'Cloud Computing', 'Programming (C/C++ - C# - Python - Java)', 'Manufacturing']","Elmira, NY",Elmira,NY,42.0897965,-76.8077338,100000,150000,125000.0,https://www.cybercoders.com/data-scientist-smart-manufacturing-job-421066
Data Scientist,Senior Data Scientist,"Are you a Stellar Data Scientist?  Do you have experience with hadoop & analytics platforms?  If so, read on...We are an international leader in the mobile space!  We've been voted one of the best places to work for for over a decade, have a strong work/life balance & very little attrition.If you are a Senior Data Scientist with experience, please read on!What You Need for this Position- Master's or PhD in engineering, statistics, technology, physics, or other related fields- 5+ years of experience developing and deploying enterprise-scale Artificial Intelligence (AI) solutions- Proven ability to manipulate and analyze complex, high-volume, high dimensionality data from multiple sources- Experience using advanced statistical data modeling techniques and tools- Understanding and knowledge of optimization techniques and underlying machine learning algorithms concepts- Knowledge of data processing on Hadoop programming environments (e.g. Spark/Hive) is a plus- Solid statistical knowledge with hypothesis testing, experimental design and time series analysis is a plusSo, if you are a Senior Data Scientist, please apply today!                                    ","['Data Science', 'Artificial Intelligence', 'Statistical Analysis', 'Data Modeling', 'Machine Learning', 'Algorithms']","Nashville, TN",Nashville,TN,36.1626638,-86.7816016,Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-data-scientist-job-423467
Data Scientist,Senior Data Scientist,"If you are a Senior Data Scientist with Python, R, and Machine Learning, please read on!We are a fast-growing start-up that has developed a leading proprietary mobile application to optimize the transportation and travel industries.   We are in explosive growth mode and looking to hire for multiple positions in our data science division.  We need YOU to continue developing our ground-breaking application!Top Reasons to Work with Us1. Join a prestigious team within an organization which is driving innovation in the transportation industry.2. We have loads of rich structured and unstructured data for you to dive into!3. We offer competitive base salaries, performance bonuses, benefits, a highly stable work environment and more.What You Will Be Doing- You will frame and conduct analyses and experiments drawing from tremendously large data sets (TB's). - Develop algorithms for parsing/wrangling variety of structured and unstructured data- Implement, improve and develop automated quality-control algorithms- Apply analytic/statistical methods to extract features and explore relationships with other forms of reliability/operational data- Develop, test and implement algorithms for computing performance/reliability/BI metrics (KPIs)- Build and integrate BI tools while also producing reports and presenting them to internal teams and stakeholders.What You Need for this PositionMust Have:- MS or Ph.D. in Computer Science, Physics, Machine Learning, Statistics, Math, etc.- 5+ years' professional experience performing statistical analysis (time series, etc.) on Terabytes worth of data- Competency with computational tools i.e. Python, R, Matlab, etc.- Experience with aggregation databases- Experience implementing machine learning methods for feature extraction, training, prediction and validation- Strong relational database skillsBonus:- Experience with Deep learning (ANN, LSTM, SDAE)- Passion for DataWhat's In It for You- Competitive base salary- Bonus potential- Regular performance/salary reviews- Healthcare benefits- PTO- Work/life balance- Casual company cultureSo, if you are a Senior Data Scientist with Python, R, and Machine Learning, please apply today!                                    ","['Machine Learning', 'Python', 'R']","Pittsburgh, PA",Pittsburgh,PA,40.44062479999999,-79.9958864,Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-data-scientist-job-423818
Data Scientist,Lead Data Scientist,"RELOCATION TO NASHVILLE AVAILABLELocated in Nashville, TN we're one of the nation's leading provider of healthcare services with 150+ hospitals and 100+ surgery centers in 20 states Nationwide!! We have a very complex and cutting-edge analytics platform that's pushing the boundaries of our industry! We're looking for sharp Data Scientist to be a leader on our highly-talented Data Team to continue to leverage analytics and large data sets to deliver significant impact on the lives of millions!If you are a Lead Data Scientist, please read on!What You Need for this PositionWe are quickly yet selectively growing our team and are looking at a candidates potential to succeed, ideally having 5+ Years of experience and knowledge of:- Data Science and Machine Learning- Natural Learning Processing (NLP)- designing and deploying data applications for complex business problems- data analysis, modeling and visualization- big data technologies (like HDFS, Spark, Impala, Hive, HBase, Solr)- one or more development languages (e. g., Java, Python, R, Scala)- other experience in data and analytics: R, probability theory, SVM, RBM, bagging, boosting, linear and logistic regression, random forests, NLP, time series analysis, data science lifecycle, and model fitting cycle- Healthcare, Medical, Pharmaceutical, or other related experience is a plusSo, if you are a Lead Data Scientist, please apply today!                                    ","['Data Science', 'Machine Learning', 'Natural Language Processing', 'Big Data', 'Python']","Nashville, TN",Nashville,TN,36.1626638,-86.7816016,Unknown,Unknown,Unknown,https://www.cybercoders.com/lead-data-scientist-job-424524
Data Scientist,Chief Data Scientist,"If you are a Chief Data Scientist  with SQL and Data Modeling experience, please read on!Based in Manhattan,  we are a Crypto Financial Services company  that is well funded and growing quickly.What You Will Be DoingWe are looking for a Chief Data Scientist who will be responsible for establishing and driving the quantitative analytics of the organization. You will play an integral role in growing  our business and setting up the process to make the Data team effective.What You Need for this PositionMore Than 5 Years of experience and knowledge of:- Big Data- Expertise in Statistical analysis,  business modeling, data mining- SQL- AWS- MongoDBWhat's In It for You- Vacation/PTO-Competitive Healthcare package-EquitySo, if you are a Chief Data Scientist with experience, please apply today!                                    ","['Big Data', 'AWS', 'MongoDB', 'SQL']","New York City, NY",New York City,NY,40.7127753,-74.0059728,175000,200000,187500.0,https://www.cybercoders.com/chief-data-scientist-job-424705
Data Scientist,Principle Data Scientist,"If you are a Principle Data Scientist with experience, please read on!In the heart of Silicon Valley we're introducing AI & Machine Learning to help kids learn how to read. We understand reading is one of the foundational cores to learning so we decided to create a spin-out from the most successful Learning Technology company. Our founders have a significant history of successful start-ups and we're also backed by our very strong funding . Leveraging over 15+yrs of Artificial Intelligence from a top Ivy League AI Lab we're putting together software that will change the way kids read forever!! If you're passionate about pushing limits for education using advanced technology - let's chat!What You Will Be Doing- Creating Machine Learning solutions that assist in delivering unique instructions for reading- Creating predictive analytics for teachers and schools - Analyzing speech to determine errors and areas of improvement  - Delivering top notch AI & ML solutions to push limits for education!!!!What You Need for this PositionAt Least 3 Years of experience and knowledge of:- Machine Learning (ML) - Reinforcement Learning (RL) - AI - Big Data- TensorflowNice to haves : - Speech Rec- AWSWhat's In It for You- Top Salary - Meaningful equity - brand new spin-out company - Flexibility - can work REMOTELY - Working with the latest and greatest technologySo, if you are a Principle Data Scientist with experience, please apply today!Or email your resume to - roble.hussein@cybercoders.com                                    ","['Machine Learning', 'Big Data', 'Tensorflow', 'Speech Rec', 'AWS']","Napa, CA",Napa,CA,38.2975381,-122.286865,Unknown,Unknown,Unknown,https://www.cybercoders.com/principle-data-scientist-job-424842
Data Scientist,Chief Data Scientist,"If you are a Chief Data Scientist with experience, please read on!In the heart of Silicon Valley we're introducing AI & Machine Learning to help kids learn how to read. We understand reading is one of the foundational cores to learning so we decided to create a spin-out from the most successful Learning Technology company. Our founders have a significant history of successful start-ups and we're also backed by our very strong funding . Leveraging over 15+yrs of Artificial Intelligence from a top Ivy League AI Lab we're putting together software that will change the way kids read forever!! If you're passionate about pushing limits for education using advanced technology - let's chat!What You Will Be Doing- Creating Machine Learning solutions that assist in delivering unique instructions for reading- Creating predictive analytics for teachers and schools - Analyzing speech to determine errors and areas of improvement  - Delivering top notch AI & ML solutions to push limits for education!!!!What You Need for this PositionAt Least 3 Years of experience and knowledge of:- Machine Learning (ML) - Reinforcement Learning (RL) - AI - Big Data- TensorflowNice to haves : - Speech Rec- AWSWhat's In It for You- Top Salary - Meaningful equity - brand new spin-out company - Flexibility - can work REMOTELY - Working with the latest and greatest technologySo, if you are a Chief Data Scientist with experience, please apply today!Or email your resume to - roble.hussein@cybercoders.com                                    ","['Machine Learning', 'Big Data', 'Tensorflow', 'Speech Rec', 'AWS']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,Unknown,Unknown,Unknown,https://www.cybercoders.com/chief-data-scientist-job-424845
Data Scientist,Marketing Data Scientist,"If you are a Data Scientist with actual experience working with a Marketing team who has Python and can code? If so, read on...We are the industry leader in the travel industry and we continue to grow thru innovation. Due to this recent growth, we are looking to add a Data Scientist to our already established top notch technology team! You will get to work with some bright minds who want to embrace your ideas!What You Will Be DoingYou will be working to help build our very cool products. Your primary responsibility will be to use the tools of Big Data to help build our world changing technologyYour experience and perspective will be heard and considered as this product design evolves. Improving the predictive models and control algorithms used by our home-grown bidding platform to make large-scale user acquisition decisions Building data pipelines and reporting solutions to monitor performance metrics across marketing channels Forecasting future KPIs using time series analysis techniquesWhat You Need for this PositionWe are looking for a passionate, self-directed, and good communicator. We want someone who wants to work in a small team, someone who wants to work for a proven company, and someone who wants to continue learning new technology as they advance. - 3+ years of Data Scientist experience- Python - SQL- Actual Work experience with a Marketing teamExtensive experience with building mathematical models for real-world events/scenariosIf you have any Machine Learning experience please let us know that as well!Must have excellent technical communication skills.What's In It for YouHighest Salary Possible Health BenefitsFantastic PerksPaid Holidays, Vacation, Sick DaysSo, if you are a Marketing Data Scientist who has Python, SQL, and can code, please apply today!","['Full Stack', 'Cassandra', 'ElasticSearch', 'Solr', 'Data Scientist', 'Python', 'Machine Learning', 'R', 'Data Mining', 'SQL']","Cambridge, MA",Cambridge,MA,42.3736158,-71.10973349999999,110000,150000,130000.0,https://www.cybercoders.com/marketing-data-scientist-job-426236
Data Scientist,Senior Data Scientist,"If you are a Senior Data Scientist with experience, please read on!Based in beautiful Bedford, MA, we are an innovative and revolutionary computer software company.  We are a large tech company, but are still actively growing due to the demand for our top services.  We are in need of adding a Senior Software Engineer to our team in Bedford.What You Will Be Doing- Design and develop new machine learning and cognitive computing applications for the chemicals and refining industries- Keep current with new and developing technologies as they appear in industry and academia, and assist in determining the feasibility of implementing new technologies.- Provide technical support to product management, product marketing, services, and customer and business support on customer activities.- Collaborate with product managers, product designers and developers to develop detailed product requirements and specificationsWhat You Need for this Position- At least 3 years experience- BSCS or related- C++, C#, Python- Machine LearningNice to have:- Big data and cloud technologies- Chemical engineeringWhat's In It for You- Competitive salary DOE- Competitive benefits package- Ability to work for an innovative, large tech company!So, if you are a Senior Data Scientist with experience, please apply today!                                    ","['C++', 'Machine Learning', 'Data Mining']","Bedford, MA",Bedford,MA,42.4906231,-71.2760089,Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-data-scientist-job-426845
Data Scientist,Principal Data Scientist,"If you are a Principal Data Scientist with experience, please read on!We are a cutting edge technology company dominating the IoT (Internet of Things) market where we solve real world problems in real-time for our clients. We connect entire ecosystems creating digital enterprises. Due to growth and demand for our product and services, we are in need of hiring a Principal Data Scientist who has experience and passion for driving teams to exceptional while being hands-on with a product focused mind set. We are looking for a talented individual who has Machine Learning, NLP, and AI experience as well as expertise with Python, R, Java, or full stack development.If you are interested in joining a leading technology company that cares about its employees and their environment, then apply immediately.Top Reasons to Work with UsCompetitive Salary100% Paid Medical BenefitsBonusGenerous EquityWhat You Will Be DoingIn this role, you will bring your passion for technology and apply your skills to our platform. You will be a dynamic hands-on leader playing a key role in additions to our data science team. You will be responsible for both research and technical aspects of projects reporting directly to the CEO.What You Need for this PositionMore Than 5 Years of experience and knowledge of:Machine Learning / Python / RNatural Language Processing Deep Learning AIBig DataPredictive AnalyticsAlgorithmsDistributed ComputingWhat's In It for You200k$-$250k + Bonus (DOE)100% PAID MEDICALBonusEquityCreate cutting technologyHighly collaborative environmentSo, if you are a Principal Data Scientist with experience, please apply today!                                    ","['Machine Learning', 'NLP', 'Deep Learning', 'AI', 'Big Data', 'Predictive Analytics', 'Python', 'R']","Sunnyvale, CA",Sunnyvale,CA,37.36883,-122.0363496,200000,250000,225000.0,https://www.cybercoders.com/principal-data-scientist-job-427518
Data Scientist,Chief Data Scientist,"If you are a Principal Data Scientist with experience, please read on!We are a cutting edge technology company dominating the IoT (Internet of Things) market where we solve real world problems in real-time for our clients. We connect entire ecosystems creating digital enterprises. Due to growth and demand for our product and services, we are in need of hiring a Principal Data Scientist who has experience and passion for driving teams to exceptional while being hands-on with a product focused mind set. We are looking for a talented individual who has Machine Learning, NLP, and AI experience as well as expertise with Python, R, Java, or full stack development.If you are interested in joining a leading technology company that cares about its employees and their environment, then apply immediately.Top Reasons to Work with UsCompetitive Salary100% Paid Medical BenefitsBonusGenerous EquityWhat You Will Be DoingIn this role, you will bring your passion for technology and apply your skills to our platform. You will be a dynamic hands-on leader playing a key role in additions to our data science team. You will be responsible for both research and technical aspects of projects reporting directly to the CEO.What You Need for this PositionMore Than 5 Years of experience and knowledge of:Machine Learning / Python / RNatural Language Processing Deep Learning AIBig DataPredictive AnalyticsAlgorithmsDistributed ComputingWhat's In It for You200k$-$250k + Bonus (DOE)100% PAID MEDICALBonusEquityCreate cutting technologyHighly collaborative environmentSo, if you are a Principal Data Scientist with experience, please apply today!                                    ","['Machine Learning', 'NLP', 'Deep Learning', 'AI', 'Big Data', 'Predictive Analytics', 'Python', 'R']","Sunnyvale, CA",Sunnyvale,CA,37.36883,-122.0363496,200000,250000,225000.0,https://www.cybercoders.com/chief-data-scientist-job-427538
Data Scientist,Senior Data Scientist,"If you are a Senior Data Scientist with Scala, Machine Learning, and Search experience, please read on!We are a global technology powerhouse that has developed a leading proprietary mobile application to optimize the transportation and travel industries.   We are in explosive growth mode and looking to hire for multiple positions in our data science division.  We need YOU to continue developing our ground-breaking application!Top Reasons to Work with Us- Competitive compensation AND comprehensive benefits package- Recently renovated office- Work hard, play hard mentality - Interact with a dynamic and past-paced team of professionals- High Career MobilityWhat You Will Be DoingYou will be working alongside of small team of elite engineers who push each other to the limits in terms of experimentation, innovation, and data-driven solutions. You will be an integral part of our next business initiative to roll out our new product line focused on creative cloud technologies.   Working alongside our team will empower you to expand the way professionals and consumers experience travel.  Our data science division is paving the way for distributed data engines and has attracted world-class engineers.What You Need for this PositionMust Have:- MS or Ph.D. in Computer Science, Physics, Machine Learning, Statistics, Math, etc.- 5+ years of professional experience performing statistical analysis (time series, etc.) on Terabytes worth of data- 5+ years in Scala- Experience with distributed search engineers- Experience implementing machine learning methods for feature extraction, training, prediction and validation- Passion for DataBonus:- Spark- AWSWhat's In It for You- Competitive base salary- Bonus potential- Regular performance/salary reviews- Healthcare benefits- PTO- Work/life balance- Casual company cultureSo, if you are a Senior Data Scientist with Scala, Machine Learning, and Search experience, please apply today!                                    ","['Machine Learning', 'Scala', 'Search Intent Optimization']","Bellevue, WA",Bellevue,WA,47.6101497,-122.2015159,Unknown,Unknown,Unknown,https://www.cybercoders.com/senior-data-scientist-job-428039
Data Scientist,Lead Data Scientist,"If you are a Lead Data Scientist with experience, please read on!We are a cutting edge technology company dominating the IoT (Internet of Things) market where we solve real world problems in real-time for our clients. We connect entire ecosystems creating digital enterprises. Due to growth and demand for our product and services, we are in need of hiring a Principal Data Scientist who has experience and passion for driving teams to exceptional while being hands-on with a product focused mind set. We are looking for a talented individual who has Machine Learning, NLP, and AI experience as well as expertise with Python, R, Java, or full stack development.If you are interested in joining a leading technology company that cares about its employees and their environment, then apply immediately.Top Reasons to Work with UsCompetitive Salary100% Paid Medical BenefitsBonusGenerous EquityWhat You Will Be DoingIn this role, you will bring your passion for technology and apply your skills to our platform. You will be a dynamic hands-on leader playing a key role in additions to our data science team. You will be responsible for both research and technical aspects of projects reporting directly to the CEO.What You Need for this PositionMore Than 5 Years of experience and knowledge of:Machine Learning / Python / RNatural Language Processing Deep Learning AIBig DataPredictive AnalyticsAlgorithmsDistributed ComputingWhat's In It for You200k$-$250k + Bonus (DOE)100% PAID MEDICALBonusEquityCreate cutting technologyHighly collaborative environmentSo, if you are a Lead Data Scientist with experience, please apply today!                                    ","['Machine Learning', 'NLP', 'Deep Learning', 'AI', 'Big Data', 'Predictive Analytics', 'Python', 'R']","Sunnyvale, CA",Sunnyvale,CA,37.36883,-122.0363496,200000,250000,225000.0,https://www.cybercoders.com/lead-data-scientist-job-428107
