Search,Title,Location,Cities,States,Latitude,Longitude,Description,Skills,Min_Salary,Max_Salary,Mean_Salary,URL
Product Manager,"Engineering Manager, Process Design","Naperville, IL",Naperville,IL,41.7508391,-88.15353520000001,"If you are an Engineering Manager with 5-7 years of industry experience, please read on!Top Reasons to Work with UsWe are a privately held and fast-growing full service process engineering firm. We pride ourselves on quality and work in a variety of industries including: food/beverage, plastics, specialty chemicals, and concrete.What You Will Be Doing- Overseeing profitability, schedule, and quality of projects- Performing process simulations- Performing risk assessments- Identifying/measuring company engineering goals and KPI's- Driving individual and team growth through instruction and mentoring - Recruiting and training new team members to support growth and manage peak workload- Working closely with the VP of Engineering- Holding self and team accountable for project execution, quality, and efficiency of work flowWhat You Need for this PositionMore Than 5-7 Years of experience and knowledge of:- Process Design Engineering- Product Development- Manufacturing- CAD or AutoCAD- Process engineering software- Bachelor's or higher REQUIREDPrior experience with specialty chemicals and/or food HIGHLY PREFERREDWhat's In It for You- Competitive salary- Quarterly and annual bonuses- Company vehicle- Medical benefits- PTOSo, if you are an Engineering Manager with experience, please apply today!                                    ","['Process Engineering', 'Product Development', 'Manufacturing']",Unknown,Unknown,Unknown,https://www.cybercoders.com/engineering-manager-process-design-job-421950
Product Manager,Amazon Vendor Central Account Manager,"Irvine, CA",Irvine,CA,33.6845673,-117.82650490000002,"If you are a Amazon Vendor Central Account Manager with experience, please read on!We're a leader in the dietary supplement industry and are now becoming more involved in distributing through Amazon. We're seeing an excellent response from our products listed there and would like to maximize our potential across ALL of our products. In addition to working with Amazon, this role will also serve our other major vendors like Walmart.com and Target.com Currently we have product in 40% of Walmart stores nationwide.What You Will Be Doing- Manage the company's Amazon Marketplace, utilizing Amazon Marketing tools to improve product ranking and sales performance- Manage the company's E-Commerce channel, managing several small to large sized eCommerce stores- Strategically develop Digital Marketing initiatives related to Loyalty Marketing, E-Mail Marketing and Marketing Automation. - Utilize analytics to monitor Amazon ASIN level Prime status, high moving ASIN's and competitor trendsWhat You Need for this PositionBachelors Degree in Marketing or Similar w/ Experience in the Following:- Amazon Vendor Central - eCommerce- Search Engine Optimization - Google Analytics- Marketing Campaigns- Project Management / Supply Management- Ability to work independently - Microsoft Suite - Word, Excel, PowerPointWhat's In It for You- Inspire Innovation and Manage our Online Market Presence! - Competitive Compensation!- Great Benefits! - Fun work environment! - Opportunity to advance in company!So, if you are a Amazon SEO Specialist with experience, please apply today!                                    ","['SEO', 'Consumer Marketing', 'ECommerce', 'amazon', 'Digital Marketing']",65000,100000,82500.0,https://www.cybercoders.com/amazon-vendor-central-account-manager-job-407714
Product Manager,Software Design Engineering Manager - Robotics//Vision Systems!,"Anaheim, CA",Anaheim,CA,33.8365932,-117.91430120000001,"With an office in Anaheim, CA, we are a Fortune 500 powerhouse that partners with some of the world's best brands to develop and manufacture products that helps connect people and advance technology. We are looking for several top-notch, Software Design Engineers to lead and manager our Software Engineering.   You will work directly with the Director to help build up, maintain, and improve our process in this department. You will also work with our PM to provide the technical support for the software perspective ranging from quotation, resource arrangement to technologies, design and engineering.   Lastly, you should know the Microsoft Stack/.NET Platform (C#, Visual Studio, etc.) and familiar with the business side of things as well.  If you fulfill all of the below then please apply immediately while interviews are happening this week!What You Will Be Doing- Lead and manage the software engineering department- Set up and improve the software engineering process continuously- Work with our Direct to improve design and engineering best practices- Work with the PM to help/advise him with: quotation, resource arrangements, technologies, design, and engineering - Get familiar with our company culture, business, policy, and process, and make sure to fulfill company policy and process in the team management/activities.- Travel up to 10 - 20%What You Need for this PositionRequired:- 8+ years of Software Design Engineering experience- Strong understanding of Object Oriented Design & Programming- Proficient with Embedded Software Development process and methods- Proven experience with Product Development and Team Management - Advanced with Microsoft Stack (C#, Visual Studio) and .NET Platform- Experience with MS Access Database and SQL Programming- Working knowledge of Motion Control Systems and System Integration- Knowledge of various sensors and acuators- Experience with multi-threading and concurrency- Experienced with machine vision systems such as Cognex, Keyence, and/or OpenCV- Comfortable being client facing and working directly with our clients when needed- Experience with Software Development in at least one of the following areas:  security, wireless, data-com, pc/server/storage, consumer electronics, automotive and medical.-  Strong financial and business analytical abilityBonus Points:- Proficiency in managing business analytics in order to improve our company footprint- Familiarity of SEMI Standards - Robotics  or Semiconductor background- An MBA, Masters in Electrical Engineering, Computer Science, or similar degreeWhat's In It for You- A competitive base salary- Next GENERATION products- Great Benefits- Generous Vacation Plan- Paid Holidays- Great work life balance- MASSIVE GROWTH- Work with the LATEST technologiesInterviews will be conducted this week and next week. Apply today!                                    ","['Software Design Engineering', 'Object Oriented Design & Programming knowledge', 'Embedded Software Development knowledge', 'Microsoft Stack/.NET Platform', 'C#', 'Visual Studio', 'Machine Vision Systems (Cognex/Keyence/OpenCV)', 'MS Access Database/SQL Programming', 'Product Management', 'Multi-Threading / Concurrency']",Unknown,Unknown,Unknown,https://www.cybercoders.com/software-design-engineering-manager-robotics-vision-systems-job-426646
Product Manager,Sr Project Manager - $175k,"San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,"If you are a Sr Project Manager with experience, please read on!Top Reasons to Work with UsBe a major contributor to how an international company will do business going forward. Help develop and implement the latest in technology that will change how the company interfaces with its customers.What You Will Be DoingManage a large-scale, multi-country software development / implementation project that will improve the operating efficiencies in all functional departments.What You Need for this PositionMore Than 5 Years of experience and knowledge of:- New Product Development- Software Implementation- Project Management- SCRUM- Agile- Kanban- large company software implementation experience is required- previous IT consulting experience is a plus- international organization experience a plusWhat's In It for You- Vacation/PTO- Medical- Dental- Vision- Bonus- 401(k)So, if you are a Sr Project Manager with experience, please apply today!                                    ","['New Product Development', 'Software Implementation', 'Project Management', 'SCRUM', 'Agile', 'Kanban']",150000,200000,175000.0,https://www.cybercoders.com/sr-project-manager-175k-job-425666
Product Manager,Project Manager,"Lawrence, KS",Lawrence,KS,38.971668900000004,-95.23525009999999,"If you are a Project Manager with CMC and drug development experience, please read on!We have been in business for about 15 years and are a clinical-stage bio-pharmaceutical company focused on improving the lives of cancer patients by tackling key mechanisms of drug resistance that limit the effectiveness of many cancer therapies. Based outside of Boston, MA, we are looking to add talented individuals to our Lawrence, KS location. If you are a Project Manager with CMC experience and hands-on experience managing the drug development process, we would love to speak with you.What You Will Be DoingWorking collaboratively with CMC directors and senior management, the Project Manager will be responsible for ensuring timely execution of CMC deliverables in support of IND enabling programs and ongoing clinical development programs. The Project manager will support contracts for both drug substance and drug product manufacturing. This individual will provide written support for regulatory CMC filings.Key Responsibilities- Manage contracts with CMOs/CROs conducting development work or manufacturing of API and drug product in support of clinical stage programs.- Liaison between CMOs/CROs and the Finance department- Monitor stability programs for Drug Substance and Drug Product and assist in preparation of regulatory documents.- Work with CMC senior leadership to create and communicate project plans and timingWhat You Need for this PositionQualifications:- BS in Chemistry, Chemical Engineering, or Pharma Sciences- Extensive hands-on experience in management of drug development activities- cGMP manufacturing- Familiarity with US and international regulatory CMC guidance and processesWhat's In It for You- Competitive Salary and BenefitsSo, if you are a Project Manager with CMC experience, please apply today!                                    ","['Management of Drug Development Activities', 'cGMP Manufacturing', 'US/International Regulatory CMC guidance', 'CMC deliverables (chemistry/mfg/controls)', 'Drug Substance/Drug Product Mfg']",95000,130000,112500.0,https://www.cybercoders.com/project-manager-job-419340
Product Manager,"Presales Manager - mobile apps, B2B SaaS","New York City, NY",New York City,NY,40.7127753,-74.0059728,"Location: NYC with up to 20% travel Role: Presales ManagerSkills: Presales or Technical Support, B2B SaaS and mobile appsHOT startup which is now 5 years old and has been profitable for over 2 years!   Our mobile analytics products are loved by many Fortune 100 clients so this is a great opportunity to work directly with amazing companies like Grubhub, Ebay, Virgin, Samsung and many more.  We are currently in growth mode and looking to add to our presales team.  If you have B2B SaaS and mobile apps experience read on..........Top Reasons to Work with Us- Work for a company with a highly prestigious client list!- We are in growth mode!  We are rapidly expanding and so there's lots of opportunity for career progression.- Base, plus bonus and benefitsWhat You Will Be Doing- Serve as the trusted technical point of contact for our high priority potential customers, from first contact and through to ""Closed Won""- Participate in sales calls and demos to provide technical support for sales representatives- Coordinate closely with sales, support, and R&D functions to align solution design with customers’ business requirements- Complete RFIs and security reviews- Conduct technical calls with developers, product managers and QA engineers- Provide coaching and professional development to the sales team in order to enhance their product knowledge, technical acumen, and technical sales skillsWhat You Need for this Position- B2B SaaS experience (min 1 year)- Either prior Presales or Client Facing Technical Support- Experience with mobile apps and the dev processSo, if you are a in presales with B2B SaaS and mobile experience, please apply today!                                    ","['B2B SaaS experience', 'Mobile apps and mobile app development', 'Analytics experience (NOT required - a bonus)', 'Presales OR Technical Support']",Unknown,Unknown,Unknown,https://www.cybercoders.com/presales-manager-mobile-apps-b2b-saas-job-412156
Product Manager,Project Manager - SaaS Solutions,"Dallas, TX",Dallas,TX,32.7766642,-96.7969879,"If you are a Project Manager with your PMP or CPM, please read on!Based in Dallas, Texas, we are one of the leading global providers of mobile and web solutions for supply chain and spend management. Deployed by companies and government entities worldwide, our solutions provide unprecedented real-time information and business intelligence. Since 1999, we have deployed spend management and supply chain solutions for many top global commercial and government clients.What You Will Be DoingWe are seeking an experienced Project Manager for our Texas office. This position will oversee the implementation of our enterprise software solutions. The ideal candidate will be proactive, solution-oriented, and a self-starter with experience managing multiple implementations and excellent communication skills.We produce market-leading supply chain and spend management software solutions utilizing state of the art technology.Responsible for overall client contract, SOW and task management.Manage client related issues and where appropriate, develop and sell solutions (upgrades/SOW’s) to enhance client experience and maintain retention objectives. Establish, as part of Project Management team, development priorities in addressing Jira tickets.Lead client briefings and other related meetings. Manage software delivery associated with problem reports (PRs) and performance metrics compliance.Manage software delivery to configuration management system in accordance with CCB designated build or patch schedules.Manage required documentation submissions which accompany software corrections and code submissions.Collaborate with developers, quality assurance, production support, product management and account teams to provide technical direction on systems analysis, design, development, testing, and deployment.Document technical requirements, develop and oversee project plans and implement change control procedures.Facilitate code reviews, software design sessions, and architectural reviews.Interface with customers and stakeholders to set objectives and evaluate performance.What You Need for this PositionUnderstands “BOM”,  Manufacturing and hardware inventory utilization, RMA and packaging.Regional consulting experience required; PMP or CPM Certification is a plus.Ability to write Statement of Work documents and assess hours needed to complete SOW requirements.U.S Citizenship is RequiredWhat's In It for YouWe are offering a great benefits package with a base salary of between $120K and $130K with healthcare and benefits as well.So if you are a Project Manager with SaaS experience, please apply today!                                    ","['Product Management', 'Marketing experience', 'Hardware', 'BOM', 'Manufacturing and hardware inventory utilization', 'RMA', 'Packaging']",110000,130000,120000.0,https://www.cybercoders.com/project-manager-saas-solutions-job-421581
Product Manager,Technical Solutions Architect (Cisco Collaboration Suite),"New York City, NY",New York City,NY,40.7127753,-74.0059728,"Title: Technical Solutions ArchitectSalary: $150K - $230K (DOE) + RSUs Location: New York, NYSpecialties: Customer Facing Technical Solutions Architect, Fortune 500 customers, Cisco Collaboration Suite, SDLCTop Reasons to Work with UsLocated in New York City,  we design, manufacture, and sell Internet Protocol-based networking and other products related to the communications and Information technology industry.  Our software enables people to make impactful connection in business, education, philanthropy, or creativity. Our hardware, software and services offerings are used to enhance and create Internet solutions that make networks possible and easy access to information anywhere!Currently we are looking for a Technical Solutions Architect with technical expertise and an entrepreneurial drive to deliver solutions to Fortune 500 customers.  The ideal candidate will have experience with providing architectural solutions for Collaboration/Video tools and deep understanding of Cloud / Hybrid / On-Perm solutions, as well as Security.If this sounds like a match for you, apply today or send your resume directly to lowell.santos@cybercoders.com! We are actively interviewing this week and next week.What You Will Be Doing• Deliver world class architectural solutions to the world's biggest companies• Manage multiple relationships across Partners and Customers to identify new product features and feature gaps, provide guidance on existing products• Develop market strategies that result in revenues and organizational success• Participate in sales forecasting and planning from a technical configuration perspective • Using a consultative style, advise customer on how to best utilize our Collaboration suite of products to solve business needsWhat You Need for this Position1.) 7+ years experience as a Technical Solutions Architect in a sales / customer-facing role to Fortune 500 companies2.) Experience or strong understanding of collaboration tools and solutions -- specifically WebEx, Spark, CUCM, Jabber, TelePresence, or similar Video products.3.) Software Development LifeCycle (SDLC) experience as it pertains to overall architecture and business applicationsNice to have, but not required:1.) Cloud Delivery Platforms2.) Microsoft knowledgeWhat's In It for You• Competitive compensation ($150K - $230K, DOE)• RSUs• ESPP• Excellent benefits• Work for a leading communications and computer networking company!!!So, if you are a Technical Solutions Architect with extensive customer-facing experience delivering solutions to Fortune 500 companies, please apply today!                                    ","['Technical Solutions Architect', 'Customer Facing', 'Fortune 500 customers', 'WebEx Product', 'Spark collaboration product', 'CUCM Call Manager', 'Jabber instant messaging product', 'video conferencing products', 'Software Development Lifecycle (SDLC)', 'Cloud Delivery platforms']",150000,225000,187500.0,https://www.cybercoders.com/technical-solutions-architect-cisco-collaboration-suite-job-425956
Product Manager,Senior Staff Mechanical Engineer,"Brisbane, CA",Brisbane,CA,37.6807661,-122.3999715,"If you are a Senior Staff Mechanical Engineer with experience, please read on!We were established in the San Francisco Bay Area (Brisbane) in 1998 by veteran laser and optical engineers. As the pioneer of Nd:YAG technology, we are the trusted authority in Face + Body energy-based medical aesthetic technologies that practitioners around-the-world turn to for innovation, sophistication and performance. We’re always looking forward; developing new solutions, products and industry-leading services designed around the needs of medical aesthetic community—delivering better results, faster and safer than ever before.What You Will Be Doing- Guide/define the mechanical system architecture for elegant, cost effective and reliable products and product platform development- Contribute individually to the creation of elegant design solutions from concept through manufacturing. Generate and leverage our intellectual property portfolio- Enable fast-turn, clinical feasibility prototypes for immediate evaluation in our clinic- Design for cost and schedule. Provide routine technical review to facilitate effective team communications- Use analytical simulation tools to demonstrate mechanical assembly behavior and to provide evidences that support design brainstorming, and to identify and verify potential failure modesWhat You Need for this Position- MS or Ph.D. in Mechanical engineering with 7+ years related mechanical design experience for medical devices applying medical ultrasound, RF and laser energy- Proven 5+ years of experience in designs, develop, and analyze all aspects of opto-mechanical assemblies which may include mirrors, windows, lenses, prisms, mount components and/or support equipment. Experience in designing optical bench top assemblies including linear and angular adjustments- Understanding of GDT tolerance and designing around tolerance stack-ups for critical alignments. Experience with using opto-mechanical hardware- Knowledge of optics component mounting, interfaces, and adhesive bonding- Design strain-free mounted mirror assemblies- Build, test, and refine prototypes and/or high precision test fixtures- Proven 10+ years of CAD design experience. Solidworks preferred- Extensive knowledge of leading manufacturing technologies including plastic injection molding, sheet metal manufacturing, high precision machining and applying commercially available components for motor assembly- Proven communication skills and ability to perform design concept tradeoff study. Demonstrated ability to draw reliable conclusions and make recommendations based on cross-functional inputs (e.g., Clinical, Manufacturing, Quality, and Regulatory)- Ability to apply FEA simulation tools to solve complex design/engineering problems independently and to identify the root causes by correlating simulations with test data- Basic knowledge of electronics, optics, and embedded software a plus- Demonstrated strong hands-on skills for design, prototype builds and product qualification and testWhat's In It for You- Competitive base salary- 10% bonus- 401k, PTO, and excellent benefits- Fun work environment and career growthSo, if you are a Senior Staff Mechanical Engineer with experience, please apply today!                                    ","['Mechanical Design', 'Opto-Mechanical design', 'Product Development', 'FEA modeling', 'Project Management']",130000,160000,145000.0,https://www.cybercoders.com/senior-staff-mechanical-engineer-job-356297
Product Manager,Quality Engineer,"Traverse City, MI",Traverse City,MI,44.76305670000001,-85.62063169999998,"We are looking for a Quality Engineer to join our  team in the Traverse City, MI area.With an expected pay structure of ($70k-$100k DOE) we are a smaller company with the flexibility to pay you what you are worth.Top Reasons to Work with UsWe are a world leader in precision motion control technology. We work with our customers every step of the way to create highly precise and specific products that keep our customers' technology at the forefront of their industry.What You Will Be DoingThe Breakdown-Project management and advance quality planning for new product/program launches, including but not limited to control plans, tractability, Gage selection, capability studies, inspections. Facilitate problem solving for quality related items in support of plant production activities, supplier received material items, core product and customer concerns. Prepare and presents technical and program information to team members, customers or management regarding new projects, continuous improvement activities, core product and quality issues. Maintain good rapport and productive communications with customers, field representatives, team members and other departments. Coordinates actions to support customers and help in maintaining business growth.What You Need for this Positionat least 3 years experience and knowledge of:- Quality Engineering- Six Sigma- Statistical Process Control- Project Management- Advanced Product Quality PlanningWhat's In It for YouCompetitive pay structure with a smaller company that is expanding at a extremely fast pace.So, if you are a Quality Engineer with experience, please apply today!                                    ","['Quality Engineering', 'Six Sigma', 'statistical process control', 'Project Management', 'Advanced Product Quality Planning']",70000,100000,85000.0,https://www.cybercoders.com/quality-engineer-job-408341
Product Manager,"Software Engineer - Full Stack Development, Node.js, AngularJS","Saugus, MA",Saugus,MA,42.4651421,-71.0110473,"Based in beautiful Saugus, MA we are a marketing and advertising type of company in the privately-help sector.  We have doubled in size in the last two year and have a low employer turn over rate.  We are seeking a Software Engineer that have 3-5 years experience with the MEAN stack.  Mostly focused on the backend (50%-70%).  We have a great work environment with a break room full of snacks and ping pong!Also, when we get our work done we love to go out and socialize to keep a strong relationship within the team!  If you are looking for a new opportunity that provides GROWTH opportunities, working with the latest/greatest technologies, and hanging out with a fun group of people every day than this is the job for you!What You Will Be DoingThis position is focused 60-80% on backend development, with front-end experience being a plus.What You Need for this PositionAt Least 3 Years of experience and knowledge of:- Full Stack Development- Node.js- AngularJS- MongoDB- JavaScript- PHP- MySQL- Amazon Web Services- Ubuntu/Linux- Node Package Manager (NPM)What's In It for You- STRONG Annual Base Salary (DOE)- Medical, Dental and Vision Health benefits- Two Weeks PTO- Work with a GROWING CompanySo, if you are a Software Engineer with experience, please apply today!                                    ","['Full Stack Development', 'Node.js', 'AngularJS', 'MongoDB', 'JavaScript', 'PHP', 'MySQL', 'Amazon Web Services', 'Ubuntu/Linux', 'Node Package Manager (NPM)']",80000,120000,100000.0,https://www.cybercoders.com/software-engineer-full-stack-development-node-js-angularjs-job-424689
Product Manager,Program Director (FinTech),"New York City, NY",New York City,NY,40.7127753,-74.0059728,"If you are a Program Director with financial technology experience, you'll want to read this...We are an international FinTech company specializing in client lifecycle management software solutions for investment, corporate, and private banks. We pride ourselves on the ability to deliver innovative and efficient solutions throughout the financial sector using groundbreaking technologies and platforms. We are looking to bring on a Program Director to join our rapidly growing team via our New York office in Midtown Manhattan.What You Need for this Position5+ Years of experience and knowledge of:- Program Management- Financial Technology (Fintech)- Portfolio Management- Product Management- Strategic Planning- Project Management- Customer Service- Budgeting- Risk Management- SDLC Methodology - Cross-Functional DevelopmentWhat's In It for You- Competitive compensation- Generous benefits package with the works- Work for a stable, rapidly growing company- Growth opportunities- Opportunity to work with clients on a global scale- Collaborative, comfortable office environmentSo, if you are a Program Director with FinTech experience, don't hesitate to apply today!                                    ","['Program Management', 'Financial Technology (Fintech)', 'Portfolio Management', 'Product Management', 'Strategic Planning', 'Project Management', 'Customer Service', 'Budgeting', 'Risk Management']",100000,150000,125000.0,https://www.cybercoders.com/program-director-fintech-job-425358
Product Manager,Project Manager - Software Development,"New York City, NY",New York City,NY,40.7127753,-74.0059728,"Are you looking to find your next great role with an exceptionally smart and down-to-earth team?  If the ""right opportunity"" lands on your desk, will you jump at it?  Our company brings not only leading edge technology, but also a huge VC funding round, extremely fast growth, plus a very family oriented work environment because we don't overwork our staff and actually hire the right # of developers / teammates.We are based in the New York, NY area, are one of the most Awarded, innovative, and ""Fast Growing"" Data technology companies in the US. Our solutions are utilized globally to essentially connect users through a seamless and ever evolving platform.  With access to the most advanced technologies, our team is composed of experts in the world of Big Data solutions. Our leadership team brings experiences from leading global technology firms and pride themselves in their hands-on, mentor level management style. If you are a technical Project Manager with advanced knowledge of managing software development projects, we would welcome the opportunity to discuss the details.....Top Reasons to Work with Us""Fast Growth""Niche Technology solutions with stable and growing client base.What You Need for this Position- 3 to 7 years of Project Management in a software development setting- Bachelor’s degree in CS, Engineering, Math.-Start-up experience or R&D experience highly preferred- Recent/current experience in cloud technologies a plus, AWS, etc.- You've worked on some cool projects and can discuss how cool they were/areNice to have skills:- Strong interest in creating solutions to problems- Experience in and interest in learning new technologies- Experience managing multiple projects and working independentlyWhat's In It for YouWe are willing to offer excellent compensation packages including a base salary $100k - $150k+ and excellent benefits. We are also located in a centrally located area and a beautiful office.So, if you are a Project Manager who is looking for FAST GROWTH, please apply today!feel free to email me directly  - eric.shaner@cybercoders.com                                    ","['Project Management', 'Software Development Projects', 'Experience in a technology start-up company', 'Managing Deliverables', 'Managing Timelines']",100000,150000,125000.0,https://www.cybercoders.com/project-manager-software-development-job-424324
Product Manager,R&D Project Manager – Electronic Products,"Westbury, NY",Westbury,NY,40.755656099999996,-73.5876273,"R&D Project Manager – Electronic Products Location: Westbury, NYBased in beautiful Westbury, NY, we are a global, innovative Utility company that specializes in Power Monitoring and Smart Grid Solutions. Due to growth and demand for our services, we are in need of hiring an R&D Project Manager who is customer-oriented and has a proven track record of success in a Research and Development environment releasing electronic products and associated software. In this position, you will work in an in an R&D laboratory environment monitoring assigned Engineering projects.What You Will Be Doing- Scheduling, preparing and monitoring assigned Engineering projects- Monitoring compliance with applicable codes, practices, QA/QC policies, performance standards, and specifications- Interacting daily with the Engineering teams regarding their requirements and creation of action plans- Assign responsibilities and mentor project teams- Collaborate and communicate effectively with project team members to provide assistance and technical support.- Champion end-to-end product rollout meetings to include Sales, Marketing, Purchasing, Manufacturing, Service, Quality Assurance, Shipping, etc.- Secure projects through Certification and Compliance stages- Project reporting for President and CIOWhat You Need for this Position- Ten (10+) years’ experience as a Project Manager in Research and Development environment releasing electronic products and associated software- BS in Electrical Engineering, mechanical engineering and or computer science with an MS or similar in project management or project management certification- Knowledge of design and visualizations software such as Solidworks and other such CAD and PCB layout programs- Knowledge of MS office product and MS Project or other collaborative project management applications- Ability to follow all projects through the certification and compliance stage, such as UL and CE and other industry-specific certifications as neededWhat's In It for You- Competitive Salary- Medical, Dental, and Vision- 401K with employer match - Bonus incentives - Flexible Hours- Generous PTO & VacationSo, if you are a R&D Project Manager – Electronic Products with experience, please apply today!                                    ","['SolidWorks', 'CAD', 'PCB Layout', 'Project Management', 'R&D Management']",80000,130000,105000.0,https://www.cybercoders.com/r-d-project-manager-electronic-products-job-420327
Product Manager,Mechanical Design Project Engineer,"Manitowoc, WI",Manitowoc,WI,44.0886059,-87.657584,"If you are a Mechanical Project Engineer with experience, please read on!Top Reasons to Work with UsBased in eastern WI and known to the masses as a wonderful place to live for, community, restaurants, sports, family, beautiful scenery and etc.. We are a stable and growing company specializing on a variety of cool complex projects focusing on the highest standards in the industrial markets. (Must have Midwest ties for candidacy and will relocate chosen candidate)What You Will Be DoingCurrently we are searching to keep up with the demand by hiring an extremely bright experienced Principle, Project/Design Engineer-ME with a BSME minimum with 10 years experience in product design skills. We are looking for a talented person for our team with excellent 3D CAD preferably with Solidworks knowledge and PM skills with at least 10 yrs. exp. If you enjoy working on a variety of projects and designs and supporting both our manufacturing facilities and directly to outside salesman and our customers, using your project management skills and implementing new design ideas and technologies to develop product lines and current manufacturing processes, working with hydraulics, and precision machined components all within a great collaborative environment, then we would love the opportunity to tell you more about our outstanding opportunity!What You Need for this PositionThis position is active in product development for all standard product lines and works closely with our mobile OEM and industrial distributor customers designing products to meet their specific needs. We have great hydraulics in our interesting and varied product lines. The individual will be a resource for product, manufacturing and outside sales support. Project management skills are challenged implementing new design ideas and technologies into developing product lines and current manufacturing processes. Light travel to customer locations. Cost estimating responsibility is also integral to all project and design activities.More Than 9++ Years of experience and knowledge of:- Project Management- Mechanical Engineering- SolidWorks- FEA- Hydraulic Systems- design of machined components- Fluid Power- BSME  or MSME- Product Design Engineer- Hands-On Mechanical Engineer- must have a strong link to the upper mid-westBachelor of Science Degree in Mechanical Engineering (BSME) minimumPrefer a minimum 10 years of experience in product design of metal components involving machining and fabrication processesHigh degree of mechanical aptitudeTraining and/or experience using or designing hydraulic and lubrication systemsHands on approach to completing workProficiency in 3D CAD software, SolidWorks preferredSelf-motivated and be a self-starter capable of working independentlyPlease FULLY COMPLETE THE SHORT APPLICATION QUESTIONS INCLUDING THE SELF ASSESSMENT ASAP! Complete applications will receive priority!  - Interviewing NOW!What's In It for YouWe offer a great environment with a stable and growing company. Our pay is competitive and career growth is eminent. We are a great group of engineering talent within a collaborative environment. Our work is both interesting and challenging and the work is never boring. We build professional alliances committed to a healthy work/life balance with generous paid time off and a competitive salary and benefit package. Oh, and we are a great place to live and work!So, if you are a Mechanical Project Engineer with experience, please apply today!                                    ","['Project Management', 'Mechanical Engineering', 'SolidWorks', 'FEA', 'Hydraulic Systems', 'design of machined components', 'Fluid Power', 'BSME', 'or MSME', 'Product Design Engineer', 'Hands-On Mechanical Engineer']",90000,100000,95000.0,https://www.cybercoders.com/mechanical-design-project-engineer-job-396209
Product Manager,Mechanical Design Project Engineer,"Manitowoc, WI",Manitowoc,WI,44.0886059,-87.657584,"If you are a Mechanical Project Engineer with experience, please read on!Top Reasons to Work with UsBased in eastern WI and known to the masses as a wonderful place to live for, community, restaurants, sports, family, beautiful scenery and etc.. We are a stable and growing company specializing on a variety of cool complex projects focusing on the highest standards in the industrial markets. (Must have Midwest ties for candidacy and will relocate chosen candidate)What You Will Be DoingCurrently we are searching to keep up with the demand by hiring an extremely bright experienced Principle, Project/Design Engineer-ME with a BSME minimum with 10 years experience in product design skills. We are looking for a talented person for our team with excellent 3D CAD preferably with Solidworks knowledge and PM skills with at least 10 yrs. exp. If you enjoy working on a variety of projects and designs and supporting both our manufacturing facilities and directly to outside salesman and our customers, using your project management skills and implementing new design ideas and technologies to develop product lines and current manufacturing processes, working with hydraulics, and precision machined components all within a great collaborative environment, then we would love the opportunity to tell you more about our outstanding opportunity!What You Need for this PositionThis position is active in product development for all standard product lines and works closely with our mobile OEM and industrial distributor customers designing products to meet their specific needs. We have great hydraulics in our interesting and varied product lines. The individual will be a resource for product, manufacturing and outside sales support. Project management skills are challenged implementing new design ideas and technologies into developing product lines and current manufacturing processes. Light travel to customer locations. Cost estimating responsibility is also integral to all project and design activities.More Than 9++ Years of experience and knowledge of:- Project Management- Mechanical Engineering- SolidWorks- FEA- Hydraulic Systems- design of machined components- Fluid Power- BSME  or MSME- Product Design Engineer- Hands-On Mechanical Engineer- must have a strong link to the upper mid-westBachelor of Science Degree in Mechanical Engineering (BSME) minimumPrefer a minimum 10 years of experience in product design of metal components involving machining and fabrication processesHigh degree of mechanical aptitudeTraining and/or experience using or designing hydraulic and lubrication systemsHands on approach to completing workProficiency in 3D CAD software, SolidWorks preferredSelf-motivated and be a self-starter capable of working independentlyPlease FULLY COMPLETE THE SHORT APPLICATION QUESTIONS INCLUDING THE SELF ASSESSMENT ASAP! Complete applications will receive priority!  - Interviewing NOW!What's In It for YouWe offer a great environment with a stable and growing company. Our pay is competitive and career growth is eminent. We are a great group of engineering talent within a collaborative environment. Our work is both interesting and challenging and the work is never boring. We build professional alliances committed to a healthy work/life balance with generous paid time off and a competitive salary and benefit package. Oh, and we are a great place to live and work!So, if you are a Mechanical Project Engineer with experience, please apply today!                                    ","['Project Management', 'Mechanical Engineering', 'SolidWorks', 'FEA', 'Hydraulic Systems', 'design of machined components', 'Fluid Power', 'BSME', 'or MSME', 'Product Design Engineer', 'Hands-On Mechanical Engineer']",90000,100000,95000.0,https://www.cybercoders.com/mechanical-design-project-engineer-job-416896
