Search,Title,Description,Skills,Location,Cities,States,Latitude,Longitude,Min_Salary,Max_Salary,Mean_Salary,URL
Finance,Senior Fund Accountant,"If you are a Senior Fund Accountant with experience with Big 4 or Public/private combo experience, please read on!We are a  private investment and asset management group are seeking a Senior Fund Accountant who will provide key support to the Finance Team on all financial matters and reporting related to the debt and loan servicing divisions. This position will report to the CFO and will be responsible for performing the fund accounting functions for investment partnerships andaccounts managed by the Firm.What You Will Be Doing- Reconcile and manage cash projections- Prepare capital calls, distributions, and management fee calculations- Prepare quarterly closing package and financial statements- Manage quarterly valuation process- Maintain line of credit, including borrowings, paydowns, interest accruals- Coordinate annual audit and tax process- Manage investor reporting, including capital statements and investor letters- Maintain IR functions, including marketing materials and investor inquiries- Work with the firm’s compliance administrator to oversee compliance and other regulatory activities.- Assist with the books and records of GP’s and upper tier entitiesWhat You Need for this PositionMore Than 5 Years of experience and knowledge of:- Bachelor’s degree in Accounting, Finance or related field- 3-5 years of experience in Venture Capital, Private Equity, Hedge Funds, Fund Admin, etc.- Experience with Limited Partnership Agreements- Advanced Microsoft Office skills- Experience with Xero and Quickbooks- Strong critical thinking, problem-solving, and decision making skills- Excellent organizational skills- The ability to multitask to meet multiple deadlinesIf you are a Senior Fund Accountant with experience with Big 4 or Public/private combo experience, please read on!                                    ","['Public Accounting', 'Fund Accounting', ""Bachelor's degree in Accounting/Finance"", 'CPA', 'Tax Compliance', 'Capital Calls', 'Distribution', 'Management Fee Calculations', 'Investore Reporting', 'Capital Statements']","El Segundo, CA",El Segundo,CA,33.9191799,-118.4164652,80000,95000,87500.0,https://www.cybercoders.com/senior-fund-accountant-job-426918
Finance,Senior Full Stack Software Engineer- Python(Django) & JavaScript,"Based in San Francisco, we are an early stage startup carving out a niche within the financial investing space.   We have a great product you can truly stand behind. Our executive team is comprised of established internet veterans, supported by top-tier investors and advisors, and we generating significant revenue.  Due to growth and a recent round of funding was are currently looking to add an exceptional Fullstack Software Engineer with strong Python and Front-end experience to our fast-paced and productive engineering team.Top Reasons to Work with Us- Beautiful San Francisco location- Cutting edge technology environment- Great work environment + flexible work hoursWhat You Will Be Doing- Design and write production-ready code and unit tests meeting both technical and business requirements- Optimize and enhance systems with high-volume data logging and processing needs, and high performance requirements- Contribute architecture input to new systems as well as rewrite legacy systems- Contribute domain-specific expertise by reviewing code, reviewing design docs, giving technical talks, and mentoring junior members of the team- Help support the operation of our production servicesWhat You Need for this Position- 3 + years of professional software development experience producing web-based systems in a Linux environment- Extensive development experience in Python- Strong Front End Development skills- A passion for software development, excited to teach and learn from others on a small team- Solid understanding and practical experience using object-oriented design principles and patterns- Experience using an RDBMS such as MySQL and comfortable enough with SQL to do more than simple selects from tables- MVC web framework (Django, Flask, Angular, React, etc.)- Consumer Internet product experience preferred- Bachelors or Master’s Degree in Computer Science, or equivalentWhat's In It for You- Competitive Compensation Package (130-160k)- Benefits- PTO!- Equity (1-2%)- and MUCH MUCH MORE!So, if you are a Superstar Python Engineer with strong JavaScript and front end experience, apply today!                                    ","['Full Stack Development', 'JavaScript', 'Python', 'CSS3/HTML5', 'Django/Flask', 'REST APIs', 'SQL and Relational Databases (MySQL/PostgreSQL)', 'JS MVC (React.js/Angular.js)', 'Test Driven Development (TDD)', 'FinTech or Finance Software experience']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,120000,160000,140000.0,https://www.cybercoders.com/senior-full-stack-software-engineer-python-django-javascript-job-416749
Finance,"Senior Backend Engineer- Python, Django, REST API, AWS, Postgres","If you are a Software Engineer with Backend focus utilizing Python, Django (or Flask), SQL, PostgreSQL, AWS, and REST APIs, please read on!Based in San Francisco, we are an early stage startup carving out a niche within the financial investing space with a great product and leadership that you can truly stand behind. Our executive team is comprised of established internet veterans, supported by top-tier investors and advisors, and we generating significant revenue.  Due to growth and a recent round of funding was are currently looking to add an exceptional Backend Software Engineer with advanced Python development experience and proficiency with Django/Flask, SQL, PostgreSQL, AWS, and JavaScript.   You must be willing to get your hands dirty and able to be productive in our fast-paced environment.Top Reasons to Work with Us- Beautiful San Francisco location- Cutting edge technology environment- Great work environment + flexible work hoursWhat You Will Be Doing- build and enhance the infrastructure that supports a high quality investing platform with a focus on automation and addition of new features- You will work closely with the product, design, and engineering teams. - Scale the platform to the next level.- Make a direct impact on the company’s future by driving the set of features that make us a leading FinTech companyWhat You Need for this PositionRequired:- 3 + years of Backend Software development experience - Solid understanding and practical experience using object-oriented design principles and patterns- Advanced with Python- Experience with Python frameworks such as Django or Flask- Front End Development skills with JavaScript, CSS3, HTML5- Experienced with Relational Databases such as PostgreSQL (Preferred) or MySQL - Comfortable enough with SQL to do more than simple selects from tablesNice to have skills, NOT REQUIRED:- JavaScript frameworks (Angular.js, React.js, Node.js, etc.)- Consumer Internet product experience - Start-up experience- Bachelors or Master’s Degree in Computer Science, or equivalentWhat's In It for You- Competitive Compensation Package ($120 - $150k)- Benefits- PTO- Equity- Performance Bonus- and MUCH MUCH MORE!So, if you are a Superstar Python Engineer with strong JavaScript and front end experience, apply today!                                    ","['Back-End Development', 'JavaScript', 'Python', 'Django/Flask', 'REST APIs', 'SQL and Relational Databases (MySQL/PostgreSQL)', 'AWS/Continuous Integration', 'Test Driven Development (TDD)', 'JS MVC (React.js/Angular.js)', 'FinTech or Finance Software experience']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,120000,160000,140000.0,https://www.cybercoders.com/senior-backend-engineer-python-django-rest-api-aws-postgres-job-419596
Finance,"Fullstack Software Engineer- JavaScript, React, Python, Django!","Based in San Francisco, we are an early stage startup carving out a niche within the financial investing space.   We have a great product you can truly stand behind. Our executive team is comprised of established internet veterans, supported by top-tier investors and advisors, and we generating significant revenue.  Due to growth and a recent round of funding was are currently looking to add an exceptional Fullstack Software Engineer with strong Python, Django, and JavaScript (React.js - huge bonus) experience to our fast-paced and productive engineering team.Top Reasons to Work with Us- Beautiful San Francisco location- Cutting edge technology environment- Great work environment + flexible work hoursWhat You Will Be Doing- Design and write production-ready code and unit tests meeting both technical and business requirements- Optimize and enhance systems with high-volume data logging and processing needs, and high performance requirements- Contribute architecture input to new systems as well as rewrite legacy systems- Contribute domain-specific expertise by reviewing code, reviewing design docs, giving technical talks, and mentoring junior members of the team- Help support the operation of our production servicesWhat You Need for this Position- 3 + years of professional software development experience producing web-based systems in a Linux environment- Advanced with Python on the Backend- Advanced with JavaScript on the Frontend- Experience with MVC web frameworks such as Django, Flask, React, or Angular)- RESTful API development experience- Experience using an RDBMS (MySQL/PostgreSQL) and comfortable enough with SQL to do more than simple selects from tables- Consumer Internet product experience (preferred)- Bachelors or Master’s Degree in Computer Science, or equivalent (preferred)What's In It for You- Competitive Compensation Package (130-160k)- Benefits- PTO!- Equity - and MUCH MUCH MORE!So, if you are a Superstar Python Engineer with strong JavaScript and front end experience, apply today!                                    ","['Full Stack Development', 'JavaScript', 'Python', 'CSS3/HTML5', 'Django/Flask', 'REST APIs', 'SQL and Relational Databases (MySQL/PostgreSQL)', 'JS MVC (React.js/Angular.js)', 'Test Driven Development (TDD)', 'FinTech or Finance Software experience']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,120000,160000,140000.0,https://www.cybercoders.com/fullstack-software-engineer-javascript-react-python-django-job-422276
Finance,"Backend Engineer- Python, Django, REST API, AWS, PostgreSQL, JS!","If you are a Software Engineer with Backend focus utilizing Python, Django (or Flask), SQL, PostgreSQL, AWS, and REST APIs, please read on!Based in San Francisco, we are an early stage startup carving out a niche within the financial investing space with a great product and leadership that you can truly stand behind. Our executive team is comprised of established internet veterans, supported by top-tier investors and advisors, and we generating significant revenue.  Due to growth and a recent round of funding was are currently looking to add an exceptional Backend Software Engineer with advanced Python development experience and proficiency with Django/Flask, SQL, PostgreSQL, AWS, and JavaScript.   You must be willing to get your hands dirty and able to be productive in our fast-paced environment.Top Reasons to Work with Us- Beautiful San Francisco location- Cutting edge technology environment- Great work environment + flexible work hoursWhat You Will Be Doing- build and enhance the infrastructure that supports a high quality investing platform with a focus on automation and addition of new features- You will work closely with the product, design, and engineering teams. - Scale the platform to the next level.- Make a direct impact on the company’s future by driving the set of features that make us a leading FinTech companyWhat You Need for this PositionRequired:- 3 + years of Backend Software development experience - Solid understanding and practical experience using object-oriented design principles and patterns- Advanced with Python- Experience with Python frameworks such as Django or Flask- Front End Development skills with JavaScript, CSS3, HTML5- Experienced with Relational Databases such as PostgreSQL (Preferred) or MySQL - Comfortable enough with SQL to do more than simple selects from tablesNice to have skills, NOT REQUIRED:- JavaScript frameworks (Angular.js, React.js, Node.js, etc.)- Consumer Internet product experience - Start-up experience- Bachelors or Master’s Degree in Computer Science, or equivalentWhat's In It for You- Competitive Base Salary of $100 - $150k, depending on experience- Benefits- PTO- Equity- Performance Bonus- and MUCH MUCH MORE!So, if you are a Superstar Python/Backend Engineer with strong JavaScript and front end experience, apply today!                                    ","['Back-End Development', 'Python', 'Django/Flask', 'REST APIs', 'SQL and Relational Databases (MySQL/PostgreSQL)', 'AWS/Continuous Integration', 'JavaScript', 'Test Driven Development (TDD)', 'JavaScript Frameworks (React/Angular/Node)', 'FinTech or Finance Software experience']","San Francisco, CA",San Francisco,CA,37.7749295,-122.4194155,120000,150000,135000.0,https://www.cybercoders.com/backend-engineer-python-django-rest-api-aws-postgresql-js-job-423185
Finance,Sr. Business Systems Analyst (ERP/Manufacturing),"If you are a Sr. Business Systems Analyst with experience implementing an ERP system for the manufacturing industry, please read on!Are you ready to work for a company dedicated to saving the lives of children?! We are a leader in the Life Sciences industry focused on serving children who are born into the NICU. Our nutritional product line is provided to critically ill, premature infants who need immediate assistance once born. We are a company committed to pushing the envelope forward and have built an established team of scientists and engineers who are also committed to our mission. Many of our employees share an experience in their own lives that relates to our work and drives their passion to be part of our team. Our engineering team is critical to our business and we are currently hiring a Sr. Business Systems Analyst who will help with the implementation of our new ERP system. If you are ready to join a company that is making an impact and saving lives today, we are the company for you!Top Reasons to Work with Us1. Saving the lives of children and newborn babies!2. Work in a ground breaking industry with top talent.3. Join a fun and dynamic work culture that provides opportunities to advance!What You Will Be DoingOur Sr. Business Systems Analyst will be responsible for the following; - Lead communication between the business teams, technology and other support teams.- Lead all aspects of projects such as software version upgrade, minor release independently.- Analyze and recommend system requirements by interviewing key stakeholders.- Design and conduct requirement workshops.- Create use cases and perform task workflow analysis- Recommend relevant user requests by evaluating information gathered from multiple sources.- Create and execute documentation for the key stakeholders. (User and Functional Requirements, Test Plan, Test Scripts, Summary Reports, Training Manuals) - Design materials - process flowcharts/mock-ups to demonstrate proposed software functions and features.- Formulate test scenarios, test cases and contribute to testing process.- Participate in all aspects of business systems solution implementationsWhat You Need for this Position- Experience implementing an ERP System for a manufacturing company (Syspro is a plus!)- Experience implementing a new ERP system or from scratch- Experience working with the shipping module- Experience with accounting and finance concepts- Experience in technical writing (creating user and functional requirements, test plans, test scripts and training manuals)- Understand validation concepts in order to produce documentation for validated systems- Knowledge of software documentation - Experience supporting enterprise systems – Salesforce, Syspro area a plus!- Experience in the Order to Cash business process for midsize companies as a Business Analysis - Experience working in an Agile framework is plus!- Ability to quickly grasp complex concepts and make them easily understandable using text and visual aids- Strong quantitative, analytical, research and problem solving skills.- Strong oral and written communication skills - Attention to detail and ability to handle multiple projects- Experience with Microsoft Office using Visio- Experience with SDLC and software development- Experience in FDA regulated and/or Biologic company is a plus! - Bachelor’s Degree in Engineering, Accounting or Computer Science or related field of studyWhat's In It for You- Great work environment - Flexible hours- True work/life balance- Excellent company paid for medical, dental and vision plans (Individual and family)- 20 days of PTO- Bonuses and stock options- 401K matching plan- Fun and exciting company events including poker nights, family picnics and more- Rapidly growing company creating professional development opportunities- Company that values continued education in cutting-edge technologiesSo, if you are a Sr. Business Systems Analyst with experience implementing an ERP system for the manufacturing industry, please apply today! You don't want to miss this opportunity!                                    ","['Technical Writing - Software Documentation', 'Create user & functional requirements', 'Create test plans and test scripts', 'Implemented an ERP system from scratch', 'ERP for manufacturing', 'Shipping module', 'Design materials (mock-ups/process flowcharts)', 'Create use cases to perform task workflow analysis', 'FDA compliant IT system', 'Finance & accounting concepts']","Monrovia, CA",Monrovia,CA,34.1442616,-118.0019482,80000,130000,105000.0,https://www.cybercoders.com/sr-business-systems-analyst-erp-manufacturing-job-424503
Finance,Business Systems Analyst (ERP/Manufacturing),"If you are a Business Systems Analyst with experience implementing an ERP system for the manufacturing industry, please read on!Are you ready to work for a company dedicated to saving the lives of children?! We are a leader in the Life Sciences industry focused on serving children who are born into the NICU. Our nutritional product line is provided to critically ill, premature infants who need immediate assistance once born. We are a company committed to pushing the envelope forward and have built an established team of scientists and engineers who are also committed to our mission. Many of our employees share an experience in their own lives that relates to our work and drives their passion to be part of our team. Our engineering team is critical to our business and we are currently hiring a Sr. Business Systems Analyst who will help with the implementation of our new ERP system. If you are ready to join a company that is making an impact and saving lives today, we are the company for you!Top Reasons to Work with Us1. Saving the lives of children and newborn babies!2. Work in a ground breaking industry with top talent.3. Join a fun and dynamic work culture that provides opportunities to advance!What You Will Be DoingOur Business Systems Analyst will be responsible for the following; - Lead communication between the business teams, technology and other support teams.- Lead all aspects of projects such as software version upgrade, minor release independently.- Analyze and recommend system requirements by interviewing key stakeholders.- Design and conduct requirement workshops.- Create use cases and perform task workflow analysis- Recommend relevant user requests by evaluating information gathered from multiple sources.- Create and execute documentation for the key stakeholders. (User and Functional Requirements, Test Plan, Test Scripts, Summary Reports, Training Manuals) - Design materials - process flowcharts/mock-ups to demonstrate proposed software functions and features.- Formulate test scenarios, test cases and contribute to testing process.- Participate in all aspects of business systems solution implementationsWhat You Need for this Position- Experience implementing an ERP System for a manufacturing company (Syspro is a plus!)- Experience implementing a new ERP system or from scratch- Experience working with the shipping module- Experience with accounting and finance concepts- Experience in technical writing (creating user and functional requirements, test plans, test scripts and training manuals)- Understand validation concepts in order to produce documentation for validated systems- Knowledge of software documentation - Experience supporting enterprise systems – Salesforce, Syspro area a plus!- Experience in the Order to Cash business process for midsize companies as a Business Analysis - Experience working in an Agile framework is plus!- Ability to quickly grasp complex concepts and make them easily understandable using text and visual aids- Strong quantitative, analytical, research and problem solving skills.- Strong oral and written communication skills - Attention to detail and ability to handle multiple projects- Experience with Microsoft Office using Visio- Experience with SDLC and software development- Experience in FDA regulated and/or Biologic company is a plus! - Bachelor’s Degree in Engineering, Accounting or Computer Science or related field of studyWhat's In It for You- Great work environment - Flexible hours- True work/life balance- Excellent company paid for medical, dental and vision plans (Individual and family)- 20 days of PTO- Bonuses and stock options- 401K matching plan- Fun and exciting company events including poker nights, family picnics and more- Rapidly growing company creating professional development opportunities- Company that values continued education in cutting-edge technologiesSo, if you are a Business Systems Analyst with experience implementing an ERP system for the manufacturing industry, please apply today! You don't want to miss this opportunity!                                    ","['Technical Writing - Software Documentation', 'Create user & functional requirements', 'Create test plans and test scripts', 'Implemented an ERP system from scratch', 'ERP for manufacturing', 'Shipping module', 'Design materials (mock-ups/process flowcharts)', 'Create use cases to perform task workflow analysis', 'FDA compliant IT system', 'Finance & accounting concepts']","Arcadia, CA",Arcadia,CA,34.1397292,-118.0353449,80000,130000,105000.0,https://www.cybercoders.com/business-systems-analyst-erp-manufacturing-job-424798
Finance,Business Systems Analyst (Supply Chain),"If you are a Business Systems Analyst with experience implementing a Supply Chain ERP system for the manufacturing industry, please read on!Are you ready to work for a company dedicated to saving the lives of children?! We are a leader in the Life Sciences industry focused on serving children who are born into the NICU. Our nutritional product line is provided to critically ill, premature infants who need immediate assistance once born. We are a company committed to pushing the envelope forward and have built an established team of scientists and engineers who are also committed to our mission. Many of our employees share an experience in their own lives that relates to our work and drives their passion to be part of our team. Our engineering team is critical to our business and we are currently hiring a Sr. Business Systems Analyst who will help with the implementation of our new ERP system. If you are ready to join a company that is making an impact and saving lives today, we are the company for you!Top Reasons to Work with Us1. Saving the lives of children and newborn babies!2. Work in a ground breaking industry with top talent.3. Join a fun and dynamic work culture that provides opportunities to advance!What You Will Be DoingOur Business Systems Analyst will be responsible for the following; - Lead communication between the business teams, technology and other support teams.- Lead all aspects of projects such as software version upgrade, minor release independently.- Analyze and recommend system requirements by interviewing key stakeholders.- Design and conduct requirement workshops.- Create use cases and perform task workflow analysis- Recommend relevant user requests by evaluating information gathered from multiple sources.- Create and execute documentation for the key stakeholders. (User and Functional Requirements, Test Plan, Test Scripts, Summary Reports, Training Manuals) - Design materials - process flowcharts/mock-ups to demonstrate proposed software functions and features.- Formulate test scenarios, test cases and contribute to testing process.- Participate in all aspects of business systems solution implementationsWhat You Need for this Position- Experience implementing an ERP System for a Supply Chain/Manufacturing company (Syspro is a plus!)- Experience implementing a new ERP system or from scratch- Experience working with the shipping module- Experience with accounting and finance concepts- Experience in technical writing (creating user and functional requirements, test plans, test scripts and training manuals)- Understand validation concepts in order to produce documentation for validated systems- Knowledge of software documentation - Experience supporting enterprise systems – Salesforce, Syspro area a plus!- Experience in the Order to Cash business process for midsize companies as a Business Analysis - Experience working in an Agile framework is plus!- Ability to quickly grasp complex concepts and make them easily understandable using text and visual aids- Strong quantitative, analytical, research and problem solving skills.- Strong oral and written communication skills - Attention to detail and ability to handle multiple projects- Experience with Microsoft Office using Visio- Experience with SDLC and software development- Experience in FDA regulated and/or Biologic company is a plus! - Bachelor’s Degree in Engineering, Accounting or Computer Science or related field of studyWhat's In It for You- Great work environment - Flexible hours- True work/life balance- Excellent company paid for medical, dental and vision plans (Individual and family)- 20 days of PTO- Bonuses and stock options- 401K matching plan- Fun and exciting company events including poker nights, family picnics and more- Rapidly growing company creating professional development opportunities- Company that values continued education in cutting-edge technologiesSo, if you are a Business Systems Analyst with experience implementing a Supply Chain ERP system for the manufacturing industry, please apply today! You don't want to miss this opportunity!                                    ","['Technical Writing - Software Documentation', 'Create user & functional requirements', 'Create test plans and test scripts', 'Implemented an ERP system from scratch', 'ERP for manufacturing', 'Shipping module', 'Design materials (mock-ups/process flowcharts)', 'Create use cases to perform task workflow analysis', 'FDA compliant IT system', 'Finance & accounting concepts']","Monrovia, CA",Monrovia,CA,34.1442616,-118.0019482,95000,130000,112500.0,https://www.cybercoders.com/business-systems-analyst-supply-chain-job-426330
Finance,Software Support Specialist,"As an industry leader in providing software and hardware solutions for packaging companies, we're always looking to better our workforce the top talent -- and that could be you!What You Will Be Doing- Be the first line of support- Communicate with our clients- Troubleshoot problems- Manage company and client expectationsWhat You Need for this PositionAt Least 5 years of experience and knowledge of most of the following:- Supporting or working with finance/accounting modules of ERP softwareWhat's In It for You- Great Compensation (up to 80k)- Perks- BenefitsSo, if you are a Support Analyst with Imaginera experience, please apply today!                                    ","['Accounting', 'Troubleshooting', 'good multitasking and organizational skills']","Fort Washington, PA",Fort Washington,PA,40.1416782,-75.19269369999999,Unknown,Unknown,Unknown,https://www.cybercoders.com/software-support-specialist-job-291620
Finance,Sr. Backend Engineer,"If you are a Sr. Backend Engineer who is looking to be apart of an innovative team creating the next big thing within the finance industry, read on!Top Reasons to Work with UsWe operate one of the few communication platforms within the finance and investment industries that allows the user to communicate and share ideas.What You Will Be DoingYou will be building the backend systems that power our applications, scale highly distributed systems, and continuously improve our engineering practices.What You Need for this PositionMore Than 5 Years of experience and knowledge of:- Golang- Java- Ruby On Rails- C++- Linux- AgileWhat's In It for YouThe ability to take the next step in your career, grow within an organization and join an innovative team of engineers.So, if you are a Sr. BackEnd Engineer with experience, please apply today!                                    ","['Golang', 'Java', 'Ruby On Rails', 'C++', 'Linux', 'Agile']","New York City, NY",New York City,NY,40.7127753,-74.0059728,140000,175000,157500.0,https://www.cybercoders.com/sr-backend-engineer-job-410628
Finance,Sr. Software Engineer,"Looking for Sr. Software Developer with Ruby on Rails experience to come be one of our leading architects!Top Reasons to Work with UsWe operate one of the few communication platforms within the finance and investment industries that allows the user to communicate and share ideas.What You Will Be DoingYou will be building the backend systems that power our applications, scale highly distributed systems, and continuously improve our engineering practices.What You Need for this PositionMore Than 5 Years of experience and knowledge of:- Ruby On Rails- Python or Java- Go Language- Linux- AWSWhat's In It for YouThe ability to take the next step in your career, grow within an organization and join an innovative team of engineers.So, if you are a Sr. Software Engineer with experience, please apply today!                                    ","['Ruby On Rails', 'Python or Java', 'Go Language*', 'Linux', 'AWS*']","New York City, NY",New York City,NY,40.7127753,-74.0059728,130000,200000,165000.0,https://www.cybercoders.com/sr-software-engineer-job-417233
Finance,Software Engineer - Full Stack,"If you are a Full Stack Software Engineer looking for a new opportunity in the Vancouver area, please read on!We are a finance company based in Vancouver! We are growing rapidly, and are looking for a talented Software Engineer needed to join our team. We use some of the most modern technologies, and are not looking for someone who knows all of them - rather, we want a good software engineer who is passionate about learning!If you are looking to join a talented team in the Vancouver area, you've found your opportunity!Apply now!What You Need for this PositionAt Least 1 Year of experience and knowledge of:- Ruby- Python- Java- Node.JS- Angular- Backbone.JS- REACT- Docker- MySQLWhat's In It for You- Full day hackathons where you’re free to build anything you want- Dedicated 10% time; Learn a new skill or start a new project- This is a full-time position, because we want to spend lots of time with your wonderful self- Our office is downtown and easily accessible via transit-  This position offers an annual salary based on experience, with the possibility - of stock options for the right candidate- We offer an extended benefits package that includes health, dental, vision, and massage- We also offer a Wellness Fund where you’re free to spend an allocated amount on fitness activities, transit passes, and moreSo, if you are a Software Engineer - Full Stack with experience, please apply today!                                    ","['RUBY', 'Python', 'Java', 'Node.js', 'Angular', 'Backbone.JS', 'REACT', 'Docker', 'MySQL']","Vancouver, BC",Vancouver,BC,49.2827291,-123.1207375,Unknown,Unknown,Unknown,https://www.cybercoders.com/software-engineer-full-stack-job-277533
Finance,Software Engineer - Infrastructure,"If you are a Software Engineer with AWS and scaling experience, read on!We are a finance company based in Vancouver, Canada, and we have one of the best up-and-coming teams around. We're growing rapidly.Currently we're looking for a Software Engineer with experience using AWS and ansible (or similar tools like Puppet or Chef at scale).If you're looking for a new opportunity with a great team in the Vancouver area, you've found it! Apply now!What You Need for this PositionKnowledge or experience with some (not all) of the following: - AWS- Docker- Chef- architecture- Puppet- Java- SCAL- Node.JS- AnsibleWhat's In It for You- Full day hackathons where you’re free to build anything you want- Dedicated 10% time; Learn a new skill or start a new project- This is a full-time position, because we want to spend lots of time with your wonderful self- Our office is downtown and easily accessible via transit- This position offers an annual salary based on experience, with the possibility of stock options for the right candidate- We offer an extended benefits package that includes health, dental, vision, and massage- We also offer a Wellness Fund where you’re free to spend an allocated amount on fitness activities, transit passes, and moreSo, if you are a Software Engineer - Infrastructure with experience, please apply today!                                    ","['AWS', 'Docker', 'Chef', 'Architecture', 'Puppet', 'Java', 'SCAL', 'Node.js', 'Ansible']","Vancouver, BC",Vancouver,BC,49.2827291,-123.1207375,Unknown,Unknown,Unknown,https://www.cybercoders.com/software-engineer-infrastructure-job-277732
Finance,"Sr. Associate, Transaction Advisory Services (TAS)","If you are a Sr. Associate with Transaction Advisory Services (TAS) experience, please read on!Located in Los Angeles, CA (Century City) we are a leading accounting, finance & tax advisory and consulting organization with 100+ years of business in the books!  Our services are utilized by companies ranging from privately held companies to those that are publicly traded.  We are firm believers in a healthy work / life balance, you will not just be a number on our team and your voice & ideas will be heard.What You Will Be Doing- Managing financial, accounting and operational due diligence engagements for both strategic and financial buyers throughout the USA. - Preparing data books, reconciling company financial statements, generating financial tables and analyzing for due diligence reports. - Analyze financial forecasts, historical earnings, assets and liabilities of target clients. - Perform industry and company research- Identify and propose appropriate resolutions to critical issues related to the M&A process.What You Need for this Position- Bachelor’s degree in Accounting, Business Administration, Finance or equivalent - 4+ years working experience - CPA - Transaction Advisory Services (TAS)- Public Accounting, preferably within an audit role- Prior experience interacting directly with C-level personnel preferred- Proficient with Microsoft Office Suite (Word, Excel, PowerPoint)- Travel would be about 3-5 days a monthWhat's In It for You- Competitive base salary + generous bonus programs- Full benefits + 401k- HUGE room for career growth and tons of upward mobility- Healthy work/life balanceSo, if you are a Sr. Associate, Transaction Advisory Services (TAS) with experience, please apply today!                                    ","['Transaction Advisory Services (TAS)', 'Public Accounting', 'Auditing']","Los Angeles, CA",Los Angeles,CA,34.0522342,-118.2436849,Unknown,Unknown,Unknown,https://www.cybercoders.com/sr-associate-transaction-advisory-services-tas-job-411326
Finance,Employee Benefits - Account Manager,"If you are a Employee Benefits - Account Manager with 3+ years experience and local to the greater NYC area, please read on!We are a fast growing, venture backed fintech startup based in NYC. We provide socially responsible, low-cost credit to American employees offered as a voluntary benefit through their employers. We were founded in 2013 by a team of serial entrepreneurs with deep experience and expertise in the specialty finance industry, and have since become the leading provider of personal loan financing solutions at the workplace, catering to employers that run the gamut from Fortune 500 companies and small businesses, to nonprofits and governments. We are a dynamic, ambitious, and hard-working team that is redefining financial wellness for working Americans.What You Will Be DoingOur Benefit Administrators professionally and expediently handle the day-to-day needs of our clients. Process benefit enrollments and changesCollect and process time sensitive supporting documentationAudit reports; researching issues with timely follow-upVerify eligibilityUpdate carrier recordsCreate and generate reports and correspondenceCommunicate with clients and vendorsWhat You Need for this PositionAt Least 3 Years of experience and knowledge of:2-4 years of experience in benefits administrationProficiency in Microsoft Excel and WordStrong analytical and problem-solving skills, well organized with solid attention to detailExcellent math and communication skills, as well as strong demonstrated analytical abilitiesDependable self-starter who demonstrates initiative to create improvementsAbility to work on complex projects with general direction and minimal guidanceSo, if you are a Employee Benefits - Account Manager with 3+ years experience, please apply today!                                    ","['employee benefits', 'Process benefit enrollments and changes', 'audit reports', 'Verify eligibility', 'Update carrier records', 'Loan and Banking industry']","New York City, NY",New York City,NY,40.7127753,-74.0059728,60000,75000,67500.0,https://www.cybercoders.com/employee-benefits-account-manager-job-415065
Finance,Human Resource Generalist/HRIS,"If you are a Human Resource Generalist/HRIS  with 5+ years experience with on-boarding and recruiting and local to the greater Irvine CA area, please read on!Ideal candidates will have a background in mortgage and/or the banking industry.What You Will Be DoingThe HR Associate will work the day-to-day activities of the Human Resource function. These functions include, but are not limited to, recruitment, employee benefits, open enrollment development and training and general administrative duties.What You Need for this PositionAt Least 3 Years of experience and knowledge of:- 3+ years human resource  experience- A current, working knowledge of state and federal employment laws and regulations required- Bachelor’s degree from an accredited four-year college or university- preferred- PHR/SPHR Certification preferred- Strong computer skills: MS Word, Excel, PowerPoint, Outlook- Experience in benefits and open enrollment- Experience in claims- Experience with claims- Payroll knowledge -Excellent oral and written communication-Excellent presentation skills-Dependable judgment and impeccable integrity-Strong leadership and interpersonal skills, with effective time management and the ability to multi-task in a fast paced entrepreneurial environmentWhat's In It for YouCompensation is competitive and based on experience401KVacation/SickMedical/Dental/VisionSo, if you are a Human Resources Associate with 3+ years experience with a strong background in on-boarding and recruiting, please apply today!                                    ","['Human Resources', 'employee benefits', 'Open Enrollment/benefits', 'Leave', 'Training', 'Payroll', 'New hire training and orientation', 'performance reviews', 'Recruiting', 'mortgage or banking experience']","Irvine, CA",Irvine,CA,33.6845673,-117.8265049,60000,75000,67500.0,https://www.cybercoders.com/human-resource-generalist-hris-job-423796
